61,2023-04-24,yes,yes,10014,175,4641,-707,9985,-713,-9943,-185,-10039,-475,10012,200,4638,-660,9981,-683,-149766,3648,-669,52,10011,113,4643,-664,9986,-725,-9924,-738,-10080,-1701,10014,163,4640,-636,9981,-669,-9909,-311,-10110,-413,10013,135,4645,-820,9986,-819,-10001,-332,-9943,-1212,20022,310,4643,-809,4576,-869,-149464,8019,-671,167,10013,139,4640,-793,10000,-886,-10031,-475,-10017,-313,10014,175,4657,-1335,9996,-883,-10003,-610,9817,717,-41609,641857,2756,-330,1888,-397,-296866,1095,655,22,-41607,641512,2757,-355,1888,-316,-296088,1247,664,-10,-41601,641452,2756,-355,1888,-315,-296357,-332,663,-53,-41603,641498,2756,-353,1888,-325,-296608,754,656,-19,21974,519,2609,-1098,2595,-1166,-296701,-1203,-673,-33,-233062,-5883,433,-775,433,-464,-1195,3741,96257,161173,-21478,-355,2607,-1014,2593,-1035,-296607,-1194,666,29,43853,743,1820,-1157,1809,-1201,-297222,-1170,-673,-41,-41566,640850,2755,-355,3046,-366,-294521,-491,666,42,-41556,640568,2756,-313,3046,-463,-294972,-1560,657,-18,-41563,640725,2755,-417,3046,-452,-294719,-543,662,6,-41569,640827,2755,-404,3046,-438,-295180,1151,657,-19,55673,717,1483,-868,1483,-1017,-296076,2099,-677,33,-43033,-908,2562,-790,2560,-868,-295382,-1112,665,9,-43046,-858,2562,-803,2561,-827,-295882,379,658,14,55705,825,1483,-938,1484,-1067,-295592,-215,-672,64
64,2023-04-28,yes,yes,10012,217,4646,-946,10001,-984,-9913,-229,-10167,345,10014,167,4646,-897,9999,-857,-150061,3512,-671,58,10012,258,4641,-885,9997,-870,-10002,-18,-10061,-375,10016,215,4647,-841,9998,-846,-10012,-827,-9991,-465,10019,187,4645,-813,10004,-850,-9964,-20,-10104,-297,20035,344,4648,-778,4579,-891,-150406,9061,-668,-20,10021,278,4648,-816,10000,-793,-9954,-377,-10113,456,10019,240,4648,-1092,10003,-858,-9931,-520,10028,-753,-41581,641152,2757,-561,1888,-579,-296486,-544,652,59,-41605,641748,2757,-538,1888,-549,-296400,-1350,657,-9,-41590,641687,2757,-542,1888,-591,-295765,226,657,-47,-41582,641321,2756,-573,1888,-524,-296777,684,664,2,21977,340,2605,-772,2590,-683,-296521,742,-671,2,-233185,-5299,432,48,432,-130,-1196,5961,96839,125904,-21480,-518,2606,-573,2591,-543,-296390,108,661,-15,43861,780,1818,-697,1807,-684,-297698,193,-670,48,-41561,640658,2756,-728,3047,-699,-294713,-328,663,12,-41555,640592,2757,-730,3047,-772,-295064,719,659,17,-41557,640627,2756,-736,3047,-745,-294971,-695,661,49,-41553,640573,2756,-720,3047,-806,-294910,-1834,665,43,55711,990,1483,-676,1482,-755,-294846,521,-675,38,-43062,-825,2561,-518,2560,-636,-295173,-1166,663,-3,-43057,-979,2560,-605,2560,-588,-295217,-1710,664,27,55710,811,1483,-659,1482,-664,-295469,725,-670,-9
69,2023-07-17,yes,yes,10015,237,4641,-810,9992,-893,-9998,-668,-10052,-153,10016,243,4647,-903,9988,-806,-150038,3711,-666,69,10016,208,4638,-836,9990,-893,-9921,-487,-10139,-617,10017,107,4640,-843,9988,-816,-9942,-440,-10081,-195,10015,143,4643,-777,9995,-904,-9937,-117,-10169,-358,20025,258,4641,-761,4575,-896,-150313,9446,-671,24,10016,149,4645,-827,9993,-882,-10037,-657,-9952,596,10015,178,4632,-942,9984,-772,-9921,-598,10008,-261,-41586,641229,2757,-626,1888,-637,-296611,117,659,-45,-41590,641388,2757,-590,1889,-584,-296362,-527,661,1,-41585,641337,2756,-707,1889,-657,-296379,-265,665,-1,-41582,641199,2757,-585,1888,-595,-296343,-396,655,-8,21963,367,2608,-456,2594,-550,-297552,-639,-666,35,-233094,-5431,433,1100,433,316,-1204,4184,96788,125973,-21482,-586,2606,-308,2591,-221,-296154,-213,669,-28,43858,626,1820,-450,1809,-416,-296725,-227,-674,26,-41579,640907,2755,-573,3046,-617,-294701,-992,663,21,-41591,641099,2754,-581,3046,-591,-294692,701,661,27,-41587,641409,2755,-492,3046,-618,-294589,-110,658,-41,-41591,641077,2755,-542,3047,-609,-295033,-856,661,-29,55720,730,1480,-494,1480,-705,-295136,244,-678,-26,-43059,-1119,2555,-348,2554,-493,-294634,-687,666,-60,-43059,-1038,2555,-314,2554,-416,-294366,-849,659,-1,55718,556,1480,-500,1480,-605,-295082,414,-670,-18
71,2023-04-26,no,yes,10011,147,4648,-777,9998,-809,-10009,-519,-9994,-997,10012,204,4642,-848,9993,-780,-150086,4149,-671,88,10012,173,4646,-847,10000,-904,-10032,-467,-10028,-696,10012,202,4644,-817,9995,-803,-10013,-886,-10091,383,10014,165,4639,-961,9991,-911,-9943,-675,-10095,-1218,20031,350,4643,-935,4574,-902,-149973,8862,-672,101,10013,224,4642,-974,9993,-952,-9936,-587,-10117,698,10014,286,4634,-1074,9991,-962,-9971,-712,9896,487,-41594,641485,2755,-756,1888,-847,-296376,-618,654,40,-41586,641440,2756,-816,1888,-864,-296045,-858,658,33,-41593,641521,2756,-788,1888,-836,-296605,441,656,46,-41598,641463,2756,-805,1888,-857,-295956,-1924,657,62,21970,197,2607,-680,2592,-768,-295957,-1010,-670,-25,-233025,-4045,434,1111,430,-14,-1196,3028,95981,126172,-21468,-365,2605,-615,2590,-600,-297616,795,665,12,43850,842,1818,-631,1809,-761,-296094,-828,-673,-6,-41587,641210,2745,-567,3035,-680,-293702,327,665,12,-41579,640967,2745,-628,3035,-706,-293533,1172,664,-28,-41583,641300,2746,-582,3035,-667,-293975,-695,665,-6,-41583,641092,2744,-680,3035,-638,-293739,-1015,660,-26,55686,968,1480,-625,1480,-655,-294619,21,-667,23,-43034,-820,2556,-541,2555,-603,-294751,-1273,664,7,-43034,-713,2556,-493,2553,-618,-294871,-901,659,12,55694,1071,1480,-691,1479,-626,-294786,2804,-674,11
73,2023-04-26,yes,yes,10016,214,4645,-1013,9997,-1023,-9942,-641,-10183,-380,10016,204,4645,-1000,10001,-1044,-150079,3071,-672,114,10016,140,4643,-994,9999,-1046,-9924,-325,-10136,375,10017,238,4646,-1010,9996,-1036,-9936,-781,-10080,-790,10018,218,4638,-962,9996,-1026,-9927,-772,-10170,420,20027,306,4645,-959,4577,-1052,-149992,9187,-670,129,10015,100,4643,-970,10003,-1041,-10009,-495,-10065,-165,10014,211,4654,-1410,9991,-997,-9966,-540,9959,1345,-41585,641156,2754,-649,1887,-718,-295527,-431,660,-53,-41604,641614,2754,-697,1887,-607,-295915,-184,663,19,-41589,641301,2755,-730,1887,-676,-297303,40,656,21,-41591,641462,2755,-709,1887,-656,-295511,-1955,660,-11,21981,538,2607,-672,2592,-610,-296407,-1321,-675,40,-233109,-5013,432,112,433,36,-1196,5687,96288,138867,-21454,-447,2605,-655,2592,-621,-297174,-787,664,41,43864,824,1818,-662,1808,-623,-296907,-1767,-669,-15,-41571,641005,2757,-737,3048,-713,-294778,-2139,665,-20,-41577,640854,2757,-715,3047,-767,-295048,-1488,668,-49,-41564,640892,2755,-749,3047,-741,-294918,515,664,15,-41568,640636,2757,-749,3048,-758,-294680,-2111,661,-5,55703,1165,1480,-547,1480,-645,-294639,1560,-673,-18,-43048,-851,2556,-420,2555,-509,-294885,-880,664,16,-43037,-671,2556,-395,2558,-375,-294717,-997,666,28,55720,1265,1480,-534,1480,-680,-294466,704,-678,41
75,2023-04-27,yes,yes,10014,112,4636,-725,9987,-840,-9893,-249,-10127,-73,10013,130,4637,-686,9984,-824,-150020,3600,-672,88,10013,123,4641,-773,9981,-627,-10011,-268,-10030,-356,10016,178,4641,-765,9978,-677,-9960,-430,-10039,168,10017,227,4644,-696,10000,-711,-9944,-99,-10121,-557,20032,343,4646,-708,4578,-776,-150517,9907,-671,170,10017,236,4645,-663,10003,-720,-9928,-67,-10137,65,10016,183,4643,-1063,10002,-722,-10019,-566,9946,234,-41596,641572,2758,-427,1889,-448,-297834,-602,655,35,-41598,641676,2759,-382,1890,-318,-296372,-373,663,-3,-41608,641719,2759,-405,1890,-393,-296337,-216,664,-95,-41601,641631,2758,-458,1890,-347,-296799,967,660,-23,21956,490,2607,-843,2593,-786,-296270,-908,-670,-57,-232930,-4441,434,556,431,-99,-1197,2275,95706,143268,-21470,-466,2608,-664,2593,-628,-296500,319,666,-6,43859,836,1820,-836,1809,-827,-295864,-1042,-669,-22,-41569,640744,2758,-739,3048,-722,-294509,-1343,661,0,-41574,641238,2758,-786,3048,-747,-295215,1028,664,49,-41576,640923,2757,-760,3048,-752,-295206,-886,664,3,-41582,641004,2757,-759,3047,-714,-295378,-839,661,22,55732,995,1480,-714,1480,-719,-295257,358,-666,2,-43056,-1019,2556,-626,2555,-758,-295139,-939,663,16,-43071,-955,2556,-497,2555,-715,-294105,-1083,657,51,55710,1109,1480,-679,1480,-745,-293984,759,-676,-90
76,2023-04-25,no,yes,10017,198,4643,-763,10000,-759,-9997,-344,-10078,96,10017,251,4639,-765,9999,-746,-150146,4025,-668,86,10019,160,4645,-760,10003,-724,-9983,-579,-10067,-815,10020,252,4648,-788,10001,-775,-10008,-78,-10064,-544,10018,170,4643,-314,9995,-324,-10019,-60,-9950,6,20024,260,4644,-294,4577,-527,-150038,9781,-667,108,10016,172,4648,-284,9997,-230,-9955,230,-10063,40,10016,111,4638,-497,9992,-380,-9987,-213,9933,336,-41589,641285,2758,-508,1889,-507,-296350,1299,661,-12,-41593,641672,2757,-514,1889,-536,-297180,-341,659,53,-41586,641408,2758,-499,1890,-524,-296576,0,655,-30,-41592,641557,2758,-549,1889,-484,-297315,-452,659,44,21957,346,2608,-425,2592,-418,-296751,-2211,-671,2,-232848,-4496,435,1588,434,239,-1195,3406,97198,115722,-21468,-327,2606,-319,2591,-343,-296334,820,665,29,43847,695,1819,-504,1808,-481,-295601,184,-669,14,-41576,640766,2755,-785,3043,-890,-294405,-1615,660,-19,-41579,640877,2755,-759,3044,-834,-294872,-822,656,3,-41583,641044,2754,-814,3044,-827,-294837,-2638,657,24,-41573,640937,2753,-827,3043,-817,-294806,-53,662,-1,55713,697,1480,-758,1479,-888,-294603,1274,-666,-18,-43066,-725,2553,-669,2553,-719,-294781,-807,662,-32,-43053,-835,2554,-555,2553,-584,-294492,-1906,658,-44,55717,1166,1479,-683,1479,-705,-294977,2029,-672,-16
77,2023-04-25,no,yes,10013,180,4631,-927,9976,-1083,-9968,-251,-9971,-209,10014,205,4638,-1003,9980,-1021,-149863,3216,-665,55,10014,248,4637,-1003,9981,-1060,-9949,-602,-10077,311,10014,172,4639,-1035,9976,-1013,-9977,-178,-10041,167,10019,263,4641,-779,9993,-750,-10015,-417,-10052,549,20036,429,4644,-780,4576,-814,-150307,8273,-669,39,10017,162,4641,-764,9997,-768,-9968,15,-10080,-687,10019,157,4642,-1124,9995,-776,-9997,-534,9803,1476,-41578,641628,2756,-624,1888,-714,-296532,-474,658,16,-41591,641291,2756,-595,1888,-688,-297133,0,663,-16,-41583,641504,2756,-655,1888,-723,-296395,-476,662,-63,-41584,641491,2756,-677,1888,-659,-297026,-383,657,-28,21973,478,2607,-1047,2595,-1201,-297329,336,-666,-32,-232982,-5139,434,-1575,432,-339,-1196,2364,97003,120520,-21467,-511,2607,-991,2593,-961,-296268,-17,672,44,43871,699,1820,-1096,1809,-1111,-297335,-2663,-664,-59,-41565,640619,2758,-670,3049,-690,-294868,-1786,657,-21,-41586,640943,2758,-665,3048,-745,-295175,-241,662,2,-41589,641264,2757,-683,3049,-731,-295149,962,664,-25,-41579,641031,2758,-646,3049,-649,-295017,296,660,-14,55717,1222,1481,-449,1481,-521,-295057,-125,-677,-32,-43047,-977,2556,-290,2555,-472,-294964,639,658,37,-43071,-809,2557,-247,2555,-333,-295017,-569,660,-45,55708,770,1480,-400,1480,-525,-294636,-1087,-680,41
78,2023-04-25,yes,yes,10013,209,4639,-369,9986,-345,-10013,294,-9972,766,10016,119,4645,-476,9989,-408,-150107,3532,-670,127,10016,208,4634,-313,9996,-467,-10026,177,-10001,-300,10016,183,4644,-466,9993,-480,-9985,-69,-10030,-439,10019,109,4638,-888,9983,-856,-9984,-914,-10088,722,20030,397,4641,-897,4574,-890,-150030,8492,-666,31,10016,211,4639,-835,9993,-949,-10019,-890,-9977,369,10018,212,4639,-1016,9992,-942,-9967,-733,9901,-913,-41584,641196,2757,-615,1889,-637,-296362,-1267,656,-33,-41588,641477,2758,-644,1889,-667,-296159,-654,660,-44,-41585,641246,2757,-682,1888,-603,-296288,401,658,20,-41591,641323,2758,-581,1889,-660,-296517,763,657,-34,21973,474,2610,-777,2595,-684,-296894,-201,-675,22,-233072,-4389,434,431,433,136,-1196,6379,97005,123748,-21477,-507,2609,-706,2594,-633,-296417,111,663,-35,43852,729,1820,-668,1810,-717,-296271,373,-669,43,-41590,641118,2751,-450,3042,-455,-294122,-1060,659,2,-41587,641087,2751,-512,3042,-453,-294561,-1186,662,13,-41588,641341,2752,-499,3042,-453,-294100,-697,665,-35,-41579,641143,2750,-438,3042,-476,-294396,-631,666,-103,55707,1090,1482,-1034,1482,-1191,-295162,471,-679,-19,-43045,-807,2558,-818,2556,-1058,-295060,-1094,666,-28,-43040,-874,2558,-914,2557,-870,-295425,-1047,658,25,55718,874,1482,-1110,1482,-1067,-295076,-1557,-675,44
79,2023-04-27,no,yes,10013,265,4643,-961,9989,-989,-9951,-1290,-10075,944,10014,170,4641,-998,9990,-1029,-150108,3739,-670,9,10016,157,4635,-874,9987,-930,-10006,-806,-10023,-378,10014,126,4644,-1124,9993,-1068,-9958,-1146,-10082,-134,10015,139,4640,-1094,9982,-1159,-9963,-837,-9994,-838,20030,413,4636,-1071,4569,-1135,-149977,8104,-667,96,10014,129,4641,-1106,9985,-1131,-9936,-590,-10120,65,10015,213,4635,-1288,9983,-1111,-9903,-675,9892,925,-41610,641777,2758,-398,1890,-427,-296476,-894,654,-19,-41611,641591,2758,-457,1889,-449,-297054,1143,656,-17,-41611,641487,2756,-488,1888,-485,-296345,-674,655,-26,-41609,641648,2757,-375,1889,-417,-296930,590,658,-56,21962,489,2608,-262,2593,-213,-296777,-508,-671,-11,-232236,-4763,433,1237,431,364,-1197,4792,96586,120030,-21467,-412,2608,-127,2592,-83,-296232,392,664,-28,43854,720,1819,-199,1810,-264,-297625,174,-668,22,-41578,641023,2754,-607,3045,-605,-294738,-913,665,16,-41586,640870,2755,-554,3045,-599,-294305,-1003,661,11,-41567,640862,2755,-574,3045,-606,-294872,-1448,664,4,-41565,641071,2755,-598,3044,-677,-294910,-490,666,-3,55722,752,1481,-950,1480,-973,-294853,-241,-677,11,-43054,-793,2557,-701,2555,-846,-294793,421,662,-18,-43074,-981,2556,-693,2555,-909,-294587,652,662,39,55727,591,1481,-926,1480,-957,-294231,-44,-676,-25
80,2023-04-24,yes,yes,10013,206,4642,-1260,9991,-1196,-10027,-490,-9974,441,10013,163,4640,-1167,9994,-1205,-150137,2546,-668,71,10015,118,4644,-1257,9992,-1204,-10009,-1073,-10139,334,10015,181,4642,-1230,9993,-1249,-10038,-1061,-9921,168,10018,135,4642,-828,9994,-909,-9908,-350,-10196,838,20030,306,4647,-834,4577,-907,-149607,8442,-666,41,10017,123,4643,-833,9995,-810,-9935,-490,-10102,-807,10018,175,4634,-1037,9993,-808,-10030,-567,9901,-877,-41596,641507,2754,-507,1887,-540,-295923,-638,658,-71,-41602,641345,2754,-545,1887,-524,-296392,155,662,-50,-41592,641244,2754,-566,1887,-544,-295895,-386,656,-21,-41595,641526,2754,-564,1887,-553,-297017,-528,660,12,21966,278,2608,-721,2593,-675,-296619,-288,-667,21,-233003,-4685,433,-200,432,-77,-1195,1841,96476,117808,-21469,-404,2606,-514,2590,-630,-296019,893,669,51,43857,682,1818,-638,1809,-758,-296572,905,-671,46,-41581,641228,2758,-754,3050,-819,-294685,385,666,17,-41587,641126,2758,-776,3050,-855,-295350,-618,656,-28,-41585,640995,2758,-745,3049,-817,-295152,-1199,662,14,-41589,640846,2759,-746,3049,-845,-295140,-1748,664,50,55707,1099,1482,-469,1481,-543,-295087,546,-674,18,-43041,-1038,2556,-449,2557,-424,-295228,389,661,-6,-43057,-933,2558,-349,2556,-379,-295036,-2095,657,-5,55698,1003,1481,-459,1481,-535,-295382,971,-671,-18
81,2023-04-24,no,yes,10017,171,4645,-588,9997,-646,-9994,-714,-10001,-633,10020,223,4638,-535,9998,-691,-150202,3543,-672,35,10018,185,4643,-607,9999,-636,-9972,-520,-10084,-256,10018,218,4644,-646,9998,-610,-9949,164,-10080,-332,10013,140,4649,-903,9999,-921,-10026,-482,-10046,852,20026,379,4647,-934,4579,-976,-150252,8145,-666,65,10011,153,4642,-860,10003,-991,-10019,-432,-9996,-648,10011,247,4643,-1206,10001,-979,-9913,-962,9884,44,-41605,641269,2758,-291,1889,-298,-296011,689,656,-16,-41592,641400,2758,-299,1889,-283,-296755,2431,663,12,-41594,641397,2758,-333,1889,-332,-297045,506,658,-42,-41597,641492,2758,-332,1888,-296,-297717,1205,653,-62,21968,505,2607,-475,2593,-489,-296077,-214,-674,9,-233134,-4539,432,26,432,257,-1201,3959,96391,119415,-21472,-340,2607,-400,2591,-392,-296515,164,674,-22,43878,710,1819,-481,1809,-462,-296674,-886,-671,10,-41574,640907,2756,-580,3047,-671,-295017,564,663,0,-41579,640967,2756,-627,3047,-615,-294998,-538,668,-34,-41545,640651,2755,-690,3047,-674,-294725,-617,666,0,-41577,640954,2756,-657,3047,-661,-294896,-1979,660,139,55716,1070,1481,-515,1480,-593,-295241,-599,-674,-9,-43053,-927,2556,-370,2556,-397,-294861,-206,661,56,-43050,-847,2556,-392,2556,-441,-294601,204,656,0,55710,920,1481,-507,1480,-518,-295036,-1211,-675,-88
82,2023-05-09,yes,yes,10016,150,4644,-1089,9999,-1124,-10005,-825,-10049,-568,10015,121,4644,-1060,10001,-1103,-149838,2589,-668,119,10016,149,4648,-1162,9996,-1049,-9972,-468,-10071,158,10016,144,4648,-1032,9999,-1088,-9995,-1046,-10076,324,10019,194,4647,-732,9989,-741,-10028,-853,-9966,-246,20018,261,4644,-701,4575,-746,-150013,9074,-668,73,10018,132,4642,-717,9986,-719,-10044,-308,-9915,315,10018,164,4646,-1026,9989,-711,-9927,12,9893,-1177,-41611,641624,2758,-628,1888,-672,-296631,-2071,662,144,-41603,641312,2757,-645,1888,-687,-297195,-1412,652,-4,-41606,641095,2757,-563,1888,-690,-297264,713,651,34,-41615,641184,2757,-659,1889,-691,-296347,391,663,20,21979,151,2607,-444,2592,-459,-296299,-153,-673,25,-232956,-5677,432,699,431,239,-1195,3276,96715,119162,-21487,-432,2604,-505,2590,-430,-296126,870,668,35,43873,368,1820,-543,1808,-544,-297091,-883,-666,-70,-41599,641166,2754,-573,3045,-568,-294967,-717,664,-20,-41603,641234,2754,-520,3045,-504,-294880,-528,666,-15,-41605,641134,2754,-491,3045,-447,-294733,-442,659,-47,-41593,641235,2754,-505,3045,-536,-294496,-944,665,36,55722,711,1483,-492,1482,-482,-295097,148,-677,33,-43063,-795,2560,-290,2558,-381,-295046,-632,662,32,-43030,-1148,2560,-233,2558,-230,-295121,-2252,667,-31,55722,608,1482,-434,1482,-449,-295608,-614,-669,18
86,2023-07-26,yes,yes,10016,185,4645,-515,9997,-539,-9982,-578,-10064,467,10017,224,4640,-441,10005,-624,-149952,4026,-670,78,10016,191,4645,-478,10006,-596,-9985,95,-10041,331,10019,98,4649,-518,9995,-525,-9994,-212,-9972,-288,10010,185,4640,-776,9996,-897,-10019,-111,-9968,-842,20022,363,4641,-840,4576,-923,-150129,8464,-666,8,10009,204,4641,-837,10000,-947,-10007,-367,-10050,-851,10010,192,4647,-1142,9990,-817,-9936,-652,9964,-173,-41580,641454,2759,-663,1889,-701,-296737,-461,660,-9,-41580,641388,2758,-697,1889,-695,-295849,-1136,660,-70,-41585,641361,2758,-743,1889,-684,-297416,96,658,-113,-41580,641218,2758,-631,1889,-708,-297278,-730,658,-6,21973,380,2605,-235,2592,-269,-296890,930,-674,44,-233170,-4929,432,489,432,502,-1199,6365,96534,121613,-21472,-298,2604,-291,2591,-156,-296780,2361,669,-28,43865,862,1818,-350,1809,-363,-296433,731,-673,-15,-41569,640821,2756,-467,3047,-550,-294870,-370,667,36,-41571,640785,2757,-490,3048,-507,-294847,356,659,8,-41572,641193,2757,-485,3048,-502,-294760,834,664,-48,-41560,640672,2757,-486,3047,-507,-294909,2352,670,41,55695,984,1480,-747,1480,-897,-295061,-822,-670,29,-43055,-538,2557,-553,2556,-774,-294639,-1322,660,-16,-43063,-649,2556,-642,2554,-828,-294693,-1416,662,-44,55688,1049,1481,-806,1480,-859,-294762,778,-671,27
82,2023-07-18,yes,yes,10013,184,4645,-1083,10000,-1148,-10004,-727,-10041,-559,10012,158,4647,-1107,9993,-1072,-150088,2542,-667,119,10012,187,4643,-1109,9993,-1032,-9984,-500,-10064,157,10013,182,4643,-998,9994,-1084,-10003,-1035,-10070,325,10015,238,4639,-664,9986,-692,-10018,-745,-9959,-239,20023,304,4642,-722,4575,-796,-150807,8886,-668,73,10015,163,4638,-660,9994,-792,-10033,-132,-9907,313,10016,183,4644,-1082,9993,-759,-9950,173,9890,-1175,-41593,641589,2758,-681,1889,-685,-296729,-2037,662,145,-41585,641277,2758,-652,1889,-730,-297181,-1408,651,-3,-41588,641053,2758,-627,1889,-705,-297452,552,651,36,-41597,641145,2758,-697,1890,-711,-296512,259,662,21,21979,271,2607,-470,2592,-520,-296457,-60,-672,26,-232803,-4306,432,582,431,121,-1197,3525,96677,119872,-21473,-303,2606,-472,2592,-462,-296223,765,668,34,43861,650,1820,-614,1808,-514,-297183,-743,-666,-67,-41580,641117,2756,-555,3046,-628,-295089,-899,664,-20,-41584,641182,2756,-607,3046,-623,-295031,-571,666,-13,-41586,641080,2755,-556,3046,-572,-294924,-467,659,-45,-41573,641187,2755,-562,3046,-601,-294673,-1098,665,36,55704,1037,1483,-561,1482,-569,-295206,362,-677,33,-43043,-540,2560,-333,2559,-414,-295074,-626,662,31,-43011,-894,2559,-329,2558,-383,-295161,-2215,666,-32,55704,926,1482,-430,1482,-531,-295697,-432,-669,17
